Produto,Tipo,Modelo,Cor,Tamanho,Quantidade,Preço,Qtd.Ideal,Qtd.Min,DataHoraModificacao
Sandalia,Texturizada,comum,Branca,23/24,14,15.0,15.0,5.0,2023-12-13 19:13:44

Sandalia,Texturizada,Comum,Branca,23/24,12,15.0,15.0,5.0,2023-12-13 22:15:35
Sandalia,Texturizada,Comum,Branca,23/24,11,15.0,15.0,5.0,2023-12-13 22:17:39
Sandalia,Texturizada,Comum,Branca,23/24,10,15.0,15.0,5.0,2023-12-13 22:19:36
Sandalia,Texturizada,Comum,Branca,23/24,9,15.0,15.0,5.0,2023-12-13 22:21:04
Sandalia,Texturizada,Comum,Branca,23/24,8,15.0,15.0,5.0,2023-12-13 22:22:58
Sandalia,Texturizada,Comum,Branca,23/24,7,15.0,15.0,5.0,2023-12-13 22:27:33
Sandalia,Texturizada,Comum,Branca,23/24,6,15.0,15.0,5.0,2023-12-13 22:33:00
Sandalia,Texturizada,Comum,Branca,23/24,5,15.0,15.0,5.0,2023-12-13 22:36:39
Sandalia,Texturizada,Comum,Branca,23/24,4,15.0,15.0,5.0,2023-12-13 22:38:56
Sandalia,Texturizada,Comum,Branca,23/24,1,15.0,15.0,5.0,2024-03-05 18:51:32
Tira,Lisa,Aviador,Branca,22,10,0.2,10.0,2.0,2024-03-05 22:12:58
Tira,Lisa,Aviador,Branca,22,9,0.2,10.0,2.0,2024-03-05 22:49:54
